ID,Province,Total,Public,Private,BPHS,EPHS,RH,PH,DH,SH,CHC,BHC,SHC,MobHT,DICP,DICC,MCH,EPI,MenHT,DATC,Other
1,Kabul-?? ??,596,404,192,278,19,2,0,17,22,68,142,14,54,7,16,6,0,0,10,46
2,Kapisa-?? ????,96,96,0,84,0,0,0,0,0,8,38,34,4,0,0,0,0,0,2,10
3,Parwan-?????,148,146,2,116,6,0,0,6,0,4,50,52,10,0,0,0,0,0,0,24
4,Wardak-????,142,142,0,128,2,0,2,0,0,4,32,86,6,0,0,0,0,0,6,6
5,Logar-????,98,98,0,72,4,0,0,4,0,10,40,18,4,0,0,0,0,0,4,18
6,Ghazni-????,230,230,0,194,4,0,2,2,0,30,68,90,6,2,2,0,6,0,2,20
7,Paktya-?????,112,110,2,98,0,0,0,0,0,12,34,40,12,0,2,0,0,0,4,6
8,Nangarhar-???????,310,290,20,224,8,2,2,4,0,12,122,42,48,4,8,0,0,2,4,40
9,Laghman-???? ?,96,96,0,88,0,0,0,0,0,2,26,52,8,0,0,0,0,0,2,6
10,Kunar-???,112,110,2,103,3,0,0,3,0,10,28,53,12,0,0,0,0,0,2,2
11,Badakhshan-?? ????,295,293,2,261,2,0,0,2,0,11,60,136,54,2,2,0,0,0,4,22
12,Takhar-????,126,124,2,110,4,0,0,4,0,6,64,30,10,0,0,2,0,0,0,8
13,Baghlan-?????,124,120,4,112,2,0,0,2,0,16,42,44,10,0,0,0,0,0,2,4
14,Kunduz-????,204,202,2,168,2,0,0,2,2,16,56,68,28,2,2,0,0,0,2,24
15,Samangan-????? ?,88,86,2,74,2,0,0,2,0,4,24,36,10,0,0,0,0,0,2,8
16,Balkh-???,238,236,2,192,8,0,2,6,2,20,78,80,14,4,6,4,0,0,6,14
17,Jawzjan-????? ?,100,98,2,90,0,0,0,0,0,2,30,42,16,0,0,0,0,0,2,6
18,Faryab-?? ??? ?,256,254,2,168,4,0,0,4,0,20,42,56,50,0,0,0,0,0,2,80
19,Badghis-?? ????,112,112,0,104,0,0,0,0,0,4,26,40,34,0,0,0,0,0,0,8
20,Hirat-????,418,302,116,228,4,0,2,2,4,20,70,98,40,4,12,0,2,0,4,44
21,Farah-??? ?,198,88,110,70,0,0,0,0,0,6,18,46,0,0,0,0,0,0,2,16
22,Nimroz-??????,38,34,4,30,0,0,0,0,0,4,8,12,6,0,0,0,0,0,2,2
23,Helmand-?????,272,212,60,183,3,0,0,3,2,22,97,30,34,0,0,0,0,0,8,16
24,Kandahar-??? ?? ?,408,372,36,226,4,2,0,2,0,46,50,28,102,2,2,0,0,0,10,128
25,Zabul-?? ??,106,106,0,104,2,0,2,0,0,18,34,48,4,0,0,0,0,0,0,0
26,Urozgan-????? ?,240,86,154,84,2,0,0,2,0,12,24,32,16,0,0,0,0,0,0,0
27,Ghor-???,202,202,0,176,4,0,2,2,0,10,52,84,30,0,0,0,0,0,2,20
28,Bamyan-?? ??? ?,240,238,2,170,2,0,2,0,0,14,40,82,34,0,0,0,0,0,4,62
29,Paktika-??????,92,92,0,88,0,0,0,0,0,2,22,44,20,0,0,0,0,0,2,2
30,Nooristan-?????? ?,124,70,54,64,4,0,0,4,0,6,16,36,6,0,0,0,0,0,0,2
31,Sar-e-Pul-?? ??,108,108,0,104,2,0,0,2,0,10,42,46,6,0,0,0,0,0,0,2
32,Khost-????,108,108,0,94,0,0,0,0,2,8,26,52,8,0,0,0,0,0,4,8
33,Panjsher-??????,72,72,0,42,2,0,0,2,0,0,10,26,6,0,0,0,0,0,2,26
34,Dykundi-???????,292,292,0,158,6,0,2,4,0,20,44,66,28,0,0,0,0,0,0,128
